path,label,label_name,duration
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_241.wav,1,prolongation,0.96
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_242.wav,1,prolongation,0.6
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_243.wav,5,difficult,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_244.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_245.wav,1,prolongation,2.176
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_246.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_247.wav,1,prolongation,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_248.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_249.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_25.wav,1,prolongation,1.504
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_250.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_252.wav,2,block,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_253.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_254.wav,2,block,1.728
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_255.wav,2,block,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_257.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_258.wav,1,prolongation,1.752
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_259.wav,3,sound_rep,2.08
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_26.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_260.wav,2,block,2.936
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_261.wav,2,block,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_262.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_263.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_264.wav,1,prolongation,1.6
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_265.wav,1,prolongation,1.6
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_266.wav,2,block,1.664
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_267.wav,1,prolongation,1.216
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_268.wav,1,prolongation,2.048
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_269.wav,3,sound_rep,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_27.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_270.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_271.wav,3,sound_rep,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_272.wav,2,block,1.664
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_28.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_29.wav,1,prolongation,2.208
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_3.wav,2,block,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_30.wav,2,block,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_31.wav,1,prolongation,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_32.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_33.wav,2,block,1.792
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_34.wav,3,sound_rep,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_35.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_36.wav,2,block,1.76
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_37.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_38.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_39.wav,2,block,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_40.wav,1,prolongation,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_41.wav,1,prolongation,2.528
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_42.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_43.wav,2,block,1.856
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_44.wav,2,block,2.912
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_45.wav,1,prolongation,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_46.wav,2,block,2.776
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_47.wav,2,block,1.312
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_48.wav,1,prolongation,2.136
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_49.wav,2,block,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_5.wav,4,word_rep,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_50.wav,2,block,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_51.wav,2,block,1.792
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_53.wav,1,prolongation,1.664
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_54.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_55.wav,2,block,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_56.wav,3,sound_rep,1.816
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_57.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_58.wav,4,word_rep,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_59.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_6.wav,4,word_rep,1.824
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_60.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_61.wav,2,block,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_62.wav,2,block,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_63.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_65.wav,2,block,1.696
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_66.wav,1,prolongation,1.632
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_67.wav,2,block,0.928
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_68.wav,2,block,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_69.wav,1,prolongation,2.144
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_7.wav,4,word_rep,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_70.wav,2,block,2.816
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_71.wav,4,word_rep,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_72.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_73.wav,2,block,2.336
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_74.wav,1,prolongation,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_75.wav,2,block,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_76.wav,2,block,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_77.wav,2,block,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_78.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_79.wav,2,block,1.472
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_8.wav,4,word_rep,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_80.wav,2,block,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_81.wav,1,prolongation,1.856
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_82.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_83.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_84.wav,2,block,1.152
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_85.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_86.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_87.wav,2,block,1.472
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_88.wav,3,sound_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_89.wav,1,prolongation,1.728
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_9.wav,2,block,2.528
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_90.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_91.wav,1,prolongation,1.912
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_92.wav,2,block,0.768
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_93.wav,5,difficult,1.728
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_94.wav,5,difficult,1.696
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_95.wav,5,difficult,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_96.wav,2,block,1.856
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_97.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_98.wav,4,word_rep,1.792
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/1/HeStutters_1_99.wav,1,prolongation,2.624
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_1.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_12.wav,4,word_rep,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_17.wav,5,difficult,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_19.wav,2,block,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_2.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_23.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_24.wav,2,block,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_28.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_3.wav,5,difficult,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_32.wav,3,sound_rep,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_33.wav,5,difficult,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_34.wav,3,sound_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_35.wav,2,block,1.472
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_37.wav,1,prolongation,1.856
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_38.wav,1,prolongation,1.536
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_39.wav,3,sound_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_4.wav,5,difficult,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_5.wav,2,block,1.664
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/10/HeStutters_10_7.wav,5,difficult,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_1.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_10.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_100.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_101.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_102.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_103.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_104.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_105.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_107.wav,1,prolongation,2.912
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_108.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_109.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_11.wav,5,difficult,2.936
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_110.wav,3,sound_rep,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_112.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_113.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_114.wav,1,prolongation,2.936
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/HeStutters/11/HeStutters_11_115.wav,1,prolongation,2.944
